county,state_po,fips,x2008,x2012,x2016
Woodruff,AR,5147,D,D,R
Conejos,CO,8021,D,D,R
Huerfano,CO,8055,D,D,R
Las Animas,CO,8071,D,D,R
Pueblo,CO,8101,D,D,R
Windham,CT,9015,D,D,R
Kent,DE,10001,D,D,R
Jefferson,FL,12065,D,D,R
Monroe,FL,12087,D,D,R
Pinellas,FL,12103,D,D,R
St. Lucie,FL,12111,D,D,R
Baker,GA,13007,D,D,R
Dooly,GA,13093,D,D,R
Peach,GA,13225,D,D,R
Quitman,GA,13239,D,D,R
Twiggs,GA,13289,D,D,R
Allamakee,IA,19005,D,D,R
Boone,IA,19015,D,D,R
Bremer,IA,19017,D,D,R
Buchanan,IA,19019,D,D,R
Cedar,IA,19031,D,D,R
Cerro Gordo,IA,19033,D,D,R
Chickasaw,IA,19037,D,D,R
Clarke,IA,19039,D,D,R
Clayton,IA,19043,D,D,R
Clinton,IA,19045,D,D,R
Des Moines,IA,19057,D,D,R
Dubuque,IA,19061,D,D,R
Fayette,IA,19065,D,D,R
Floyd,IA,19067,D,D,R
Howard,IA,19089,D,D,R
Jackson,IA,19097,D,D,R
Jasper,IA,19099,D,D,R
Jefferson,IA,19101,D,D,R
Jones,IA,19105,D,D,R
Lee,IA,19111,D,D,R
Louisa,IA,19115,D,D,R
Marshall,IA,19127,D,D,R
Mitchell,IA,19131,D,D,R
Muscatine,IA,19139,D,D,R
Poweshiek,IA,19157,D,D,R
Tama,IA,19171,D,D,R
Union,IA,19175,D,D,R
Wapello,IA,19179,D,D,R
Webster,IA,19187,D,D,R
Winneshiek,IA,19191,D,D,R
Worth,IA,19195,D,D,R
Alexander,IL,17003,D,D,R
Carroll,IL,17015,D,D,R
Fulton,IL,17057,D,D,R
Henderson,IL,17071,D,D,R
Henry,IL,17073,D,D,R
Jo Daviess,IL,17085,D,D,R
Knox,IL,17095,D,D,R
Mercer,IL,17131,D,D,R
Putnam,IL,17155,D,D,R
Warren,IL,17187,D,D,R
Whiteside,IL,17195,D,D,R
Delaware,IN,18035,D,D,R
LaPorte,IN,18091,D,D,R
Perry,IN,18123,D,D,R
Porter,IN,18127,D,D,R
Vigo,IN,18167,D,D,R
Elliott,KY,21063,D,D,R
Androscoggin,ME,23001,D,D,R
Aroostook,ME,23003,D,D,R
Franklin,ME,23007,D,D,R
Kennebec,ME,23011,D,D,R
Oxford,ME,23017,D,D,R
Penobscot,ME,23019,D,D,R
Somerset,ME,23025,D,D,R
Washington,ME,23029,D,D,R
Bay,MI,26017,D,D,R
Calhoun,MI,26025,D,D,R
Eaton,MI,26045,D,D,R
Gogebic,MI,26053,D,D,R
Isabella,MI,26073,D,D,R
Lake,MI,26085,D,D,R
Macomb,MI,26099,D,D,R
Manistee,MI,26101,D,D,R
Monroe,MI,26115,D,D,R
Saginaw,MI,26145,D,D,R
Shiawassee,MI,26155,D,D,R
Van Buren,MI,26159,D,D,R
Beltrami,MN,27007,D,D,R
Blue Earth,MN,27013,D,D,R
Chippewa,MN,27023,D,D,R
Clay,MN,27027,D,D,R
Fillmore,MN,27045,D,D,R
Freeborn,MN,27047,D,D,R
Houston,MN,27055,D,D,R
Itasca,MN,27061,D,D,R
Kittson,MN,27069,D,D,R
Koochiching,MN,27071,D,D,R
Lac Qui Parle,MN,27073,D,D,R
Mahnomen,MN,27087,D,D,R
Mower,MN,27099,D,D,R
Nicollet,MN,27103,D,D,R
Norman,MN,27107,D,D,R
Rice,MN,27131,D,D,R
Swift,MN,27151,D,D,R
Traverse,MN,27155,D,D,R
Winona,MN,27169,D,D,R
Chickasaw,MS,28017,D,D,R
Panola,MS,28107,D,D,R
Blaine,MT,30005,D,D,R
Hill,MT,30041,D,D,R
Roosevelt,MT,30085,D,D,R
Bladen,NC,37017,D,D,R
Gates,NC,37073,D,D,R
Granville,NC,37077,D,D,R
Martin,NC,37117,D,D,R
Richmond,NC,37153,D,D,R
Robeson,NC,37155,D,D,R
Benson,ND,38005,D,D,R
Ransom,ND,38073,D,D,R
Sargent,ND,38081,D,D,R
Steele,ND,38091,D,D,R
Thurston,NE,31173,D,D,R
Coos,NH,33007,D,D,R
Hillsborough,NH,33011,D,D,R
Sullivan,NH,33019,D,D,R
Gloucester,NJ,34015,D,D,R
Salem,NJ,34033,D,D,R
Colfax,NM,35007,D,D,R
Hidalgo,NM,35023,D,D,R
Valencia,NM,35061,D,D,R
Broome,NY,36007,D,D,R
Cayuga,NY,36011,D,D,R
Cortland,NY,36023,D,D,R
Essex,NY,36031,D,D,R
Franklin,NY,36033,D,D,R
Madison,NY,36053,D,D,R
Niagara,NY,36063,D,D,R
Orange,NY,36071,D,D,R
Oswego,NY,36075,D,D,R
Otsego,NY,36077,D,D,R
Rensselaer,NY,36083,D,D,R
Saratoga,NY,36091,D,D,R
Seneca,NY,36099,D,D,R
St. Lawrence,NY,36089,D,D,R
Suffolk,NY,36103,D,D,R
Sullivan,NY,36105,D,D,R
Warren,NY,36113,D,D,R
Washington,NY,36115,D,D,R
Ashtabula,OH,39007,D,D,R
Erie,OH,39043,D,D,R
Montgomery,OH,39113,D,D,R
Ottawa,OH,39123,D,D,R
Portage,OH,39133,D,D,R
Sandusky,OH,39143,D,D,R
Stark,OH,39151,D,D,R
Trumbull,OH,39155,D,D,R
Wood,OH,39173,D,D,R
Columbia,OR,41009,D,D,R
Tillamook,OR,41057,D,D,R
Erie,PA,42049,D,D,R
Luzerne,PA,42079,D,D,R
Northampton,PA,42095,D,D,R
Kent,RI,44003,D,D,R
Barnwell,SC,45011,D,D,R
Calhoun,SC,45017,D,D,R
Chester,SC,45023,D,D,R
Colleton,SC,45029,D,D,R
McCormick,SC,45065,D,D,R
Corson,SD,46031,D,D,R
Day,SD,46037,D,D,R
Marshall,SD,46091,D,D,R
Roberts,SD,46109,D,D,R
Ziebach,SD,46137,D,D,R
Hardeman,TN,47069,D,D,R
Jefferson,TX,48245,D,D,R
Buckingham,VA,51029,D,D,R
Caroline,VA,51033,D,D,R
Chesapeake,VA,51550,D,D,R
Covington,VA,51580,D,D,R
Essex,VA,51057,D,D,R
Nelson,VA,51125,D,D,R
Westmoreland,VA,51193,D,D,R
Essex,VT,50009,D,D,R
Clallam,WA,53009,D,D,R
Cowlitz,WA,53015,D,D,R
Grays Harbor,WA,53027,D,D,R
Mason,WA,53045,D,D,R
Pacific,WA,53049,D,D,R
Adams,WI,55001,D,D,R
Buffalo,WI,55011,D,D,R
Columbia,WI,55021,D,D,R
Crawford,WI,55023,D,D,R
Door,WI,55029,D,D,R
Dunn,WI,55033,D,D,R
Forest,WI,55041,D,D,R
Grant,WI,55043,D,D,R
Jackson,WI,55053,D,D,R
Juneau,WI,55057,D,D,R
Kenosha,WI,55059,D,D,R
Lafayette,WI,55065,D,D,R
Lincoln,WI,55069,D,D,R
Marquette,WI,55077,D,D,R
Pepin,WI,55091,D,D,R
Price,WI,55099,D,D,R
Racine,WI,55101,D,D,R
Richland,WI,55103,D,D,R
Sauk,WI,55111,D,D,R
Sawyer,WI,55113,D,D,R
Trempealeau,WI,55121,D,D,R
Vernon,WI,55123,D,D,R
Winnebago,WI,55139,D,D,R
